id,income
1874,0.010284
1875,0.063216
1876,0.056517
1877,0.003194
1878,0.001363
1879,0.020772
1880,0.561077
1881,0.018040
1882,0.997119
1883,0.067235
1884,0.952296
1885,0.032211
1886,0.366827
1887,0.319361
1888,0.001684
1889,0.462536
1890,0.581845
1891,0.591650
1892,0.010980
1893,0.013354
1894,0.003769
1895,0.412729
1896,0.599102
1897,0.015631
1898,0.773261
1899,0.714272
1900,0.057914
1901,0.853551
1902,0.998238
1903,0.480172
1904,0.026910
1905,0.294359
1906,0.058266
1907,0.243345
1908,0.191581
1909,0.610479
1910,0.073900
1911,0.039466
1912,0.839666
1913,0.456344
1914,0.327639
1915,0.028304
1916,0.431848
1917,0.371527
1918,0.005357
1919,0.002499
1920,0.993427
1921,0.956607
1922,0.243211
1923,0.041267
1924,0.162748
1925,0.261563
1926,0.671661
1927,0.192160
1928,0.386439
1929,0.006658
1930,0.017607
1931,0.042527
1932,0.019494
1933,0.008121
1934,0.040502
1935,0.975547
1936,0.673475
1937,0.002212
1938,0.015746
1939,0.005601
1940,0.011583
1941,0.487725
1942,0.668619
1943,0.170648
1944,0.086186
1945,0.002114
1946,0.411823
1947,0.137930
1948,0.036045
1949,0.010511
1950,0.001313
1951,0.360663
1952,0.081918
1953,0.249729
1954,0.003561
1955,0.499779
1956,0.053789
1957,0.061185
1958,0.001282
1959,0.201754
1960,0.984224
1961,0.260023
1962,0.002320
1963,0.346958
1964,0.653305
1965,0.002538
1966,0.157433
1967,0.639760
1968,0.019771
1969,0.378702
1970,0.091684
1971,0.131574
1972,0.177058
1973,0.104971
1974,0.048586
1975,0.408237
1976,0.745534
1977,0.379105
1978,0.000457
1979,0.615946
1980,0.972364
1981,0.000587
1982,0.001776
1983,0.021887
1984,0.205071
1985,0.049850
1986,0.335365
1987,0.446194
1988,0.939334
1989,0.253011
1990,0.002411
1991,0.008794
1992,0.344339
1993,0.287128
1994,0.971891
1995,0.002102
1996,0.089200
1997,0.828552
1998,0.234658
1999,0.521354
2000,0.001803
2001,0.009658
2002,0.015906
2003,0.996322
2004,0.008836
2005,0.994590
2006,0.549593
2007,0.057823
2008,0.003022
2009,0.033643
2010,0.490922
2011,0.000226
2012,0.992498
2013,0.146067
2014,0.313930
2015,0.009424
2016,0.847115
2017,0.240675
2018,0.996442
2019,0.001155
2020,0.022409
2021,0.057119
2022,0.005285
2023,0.342626
2024,0.005423
2025,0.013113
2026,0.216988
2027,0.742880
2028,0.827492
2029,0.003508
2030,0.015843
2031,0.006776
2032,0.004908
2033,0.239345
2034,0.395795
2035,0.769971
2036,0.000484
2037,0.685418
2038,0.031999
2039,0.129660
2040,0.118945
2041,0.001294
2042,0.002759
2043,0.005601
2044,0.038903
2045,0.019002
2046,0.008770
2047,0.075496
2048,0.564537
2049,0.996259
2050,0.007649
2051,0.807662
2052,0.155978
2053,0.002047
2054,0.018627
2055,0.953312
2056,0.001589
2057,0.031613
2058,0.000907
2059,0.033475
2060,0.052714
2061,0.002260
2062,0.760725
2063,0.852541
2064,0.010213
2065,0.034154
2066,0.161784
2067,0.759131
2068,0.001009
2069,0.039292
2070,0.178198
2071,0.012063
2072,0.696870
2073,0.736705
2074,0.996952
2075,0.146383
2076,0.997496
2077,0.791665
2078,0.027721
2079,0.563912
2080,0.065216
2081,0.024816
2082,0.038241
2083,0.316742
2084,0.003078
2085,0.309942
2086,0.049068
2087,0.268950
2088,0.009389
2089,0.787766
2090,0.024896
2091,0.996549
2092,0.008912
2093,0.143679
2094,0.008709
2095,0.462465
2096,0.018414
2097,0.166914
2098,0.008753
2099,0.060414
2100,0.946908
2101,0.083447
2102,0.906487
2103,0.001618
2104,0.990074
2105,0.038088
2106,0.874487
2107,0.010063
2108,0.001677
2109,0.002722
2110,0.392159
2111,0.002332
2112,0.001079
2113,0.746090
2114,0.039507
2115,0.087189
2116,0.624837
2117,0.781217
2118,0.009589
2119,0.069240
2120,0.272210
2121,0.002888
2122,0.001048
2123,0.034574
2124,0.006494
2125,0.002263
2126,0.002659
2127,0.385699
2128,0.071388
2129,0.005941
2130,0.935668
2131,0.312927
2132,0.602184
2133,0.406549
2134,0.007174
2135,0.001322
2136,0.003638
2137,0.007275
2138,0.225636
2139,0.785424
2140,0.996881
2141,0.045891
2142,0.009429
2143,0.010597
2144,0.048570
2145,0.111579
2146,0.117951
2147,0.062014
2148,0.428168
2149,0.003219
2150,0.359341
2151,0.982200
2152,0.021469
2153,0.422340
2154,0.001745
2155,0.314655
2156,0.007540
2157,0.005465
2158,0.031180
2159,0.026716
2160,0.201476
2161,0.077197
2162,0.093078
2163,0.608659
2164,0.233627
2165,0.456596
2166,0.394613
2167,0.166914
2168,0.004646
2169,0.683185
2170,0.406649
2171,0.985893
2172,0.233295
2173,0.000627
2174,0.375479
2175,0.017650
2176,0.193561
2177,0.726061
2178,0.016866
2179,0.997130
2180,0.002236
2181,0.270244
2182,0.308999
2183,0.012225
2184,0.372278
2185,0.139865
2186,0.008289
2187,0.415045
2188,0.001214
2189,0.182602
2190,0.805346
2191,0.011776
2192,0.042771
2193,0.001345
2194,0.048542
2195,0.474845
2196,0.046656
2197,0.009711
2198,0.052516
2199,0.111923
2200,0.003590
2201,0.499389
2202,0.990539
2203,0.793484
2204,0.373480
2205,0.003860
2206,0.789620
2207,0.344416
2208,0.068576
2209,0.290353
2210,0.996666
2211,0.027610
2212,0.760671
2213,0.307642
2214,0.549293
2215,0.087543
2216,0.165150
2217,0.028595
2218,0.001463
2219,0.010207
2220,0.007225
2221,0.021542
2222,0.032917
2223,0.050867
2224,0.001819
2225,0.019092
2226,0.307642
2227,0.984410
2228,0.004870
2229,0.319438
2230,0.018739
2231,0.016819
2232,0.036263
2233,0.096922
2234,0.064546
2235,0.012808
2236,0.013472
2237,0.997700
2238,0.120203
2239,0.000636
2240,0.011954
2241,0.118575
2242,0.047919
2243,0.177524
2244,0.016759
2245,0.158343
2246,0.003141
2247,0.014103
2248,0.070165
2249,0.009030
2250,0.005089
2251,0.001007
2252,0.760346
2253,0.001808
2254,0.263804
2255,0.001332
2256,0.010009
2257,0.001427
2258,0.002971
2259,0.002580
2260,0.007859
2261,0.555261
2262,0.002077
2263,0.035143
2264,0.355464
2265,0.355265
2266,0.002920
2267,0.014531
2268,0.202463
2269,0.065199
2270,0.645757
2271,0.063196
2272,0.439985
2273,0.011204
2274,0.998827
2275,0.000789
2276,0.026577
2277,0.285152
2278,0.005101
2279,0.167374
2280,0.589522
2281,0.403785
2282,0.552821
2283,0.025082
2284,0.002218
2285,0.996406
2286,0.147403
2287,0.094649
2288,0.267397
2289,0.028455
2290,0.315009
2291,0.006189
2292,0.008177
2293,0.039586
2294,0.003508
2295,0.456824
2296,0.656363
2297,0.003773
2298,0.003784
2299,0.015939
2300,0.058890
2301,0.565150
2302,0.054235
2303,0.781593
2304,0.008407
2305,0.014125
2306,0.000886
2307,0.002969
2308,0.014094
2309,0.060488
2310,0.137030
2311,0.005885
2312,0.026036
2313,0.020006
2314,0.007479
2315,0.370037
2316,0.008539
2317,0.002927
2318,0.128716
2319,0.461982
2320,0.002510
2321,0.311939
2322,0.412402
2323,0.530728
2324,0.213003
2325,0.014140
2326,0.610472
2327,0.323224
2328,0.763307
2329,0.790434
2330,0.046332
2331,0.577907
2332,0.013627
2333,0.011802
2334,0.003567
2335,0.160256
2336,0.995198
2337,0.359639
2338,0.044776
2339,0.005500
2340,0.008664
2341,0.000913
2342,0.002950
2343,0.055587
2344,0.204550
2345,0.604632
2346,0.031835
2347,0.017684
2348,0.009668
2349,0.015698
2350,0.993417
2351,0.339140
2352,0.679714
2353,0.002838
2354,0.000976
2355,0.574635
2356,0.000818
2357,0.335287
2358,0.176434
2359,0.011955
2360,0.026923
2361,0.016154
2362,0.101825
2363,0.307642
2364,0.013259
2365,0.000833
2366,0.008192
2367,0.166914
2368,0.069604
2369,0.017787
2370,0.656363
2371,0.614233
2372,0.002509
2373,0.991045
2374,0.011592
2375,0.692146
2376,0.226726
2377,0.483957
2378,0.171371
2379,0.545503
2380,0.302794
2381,0.071901
2382,0.043865
2383,0.035970
2384,0.006261
2385,0.018257
2386,0.010628
2387,0.130095
2388,0.996843
2389,0.016673
2390,0.051418
2391,0.261839
2392,0.003737
2393,0.011584
2394,0.009737
2395,0.191581
2396,0.084952
2397,0.043528
2398,0.119565
2399,0.002248
2400,0.006603
2401,0.011154
2402,0.832344
2403,0.003194
2404,0.267103
2405,0.041894
2406,0.005237
2407,0.012914
2408,0.005880
2409,0.951391
2410,0.703907
2411,0.202786
2412,0.003194
2413,0.001535
2414,0.035138
2415,0.435216
2416,0.095828
2417,0.024681
2418,0.313759
2419,0.133511
2420,0.025067
2421,0.029884
2422,0.468935
2423,0.053492
2424,0.995747
2425,0.970316
2426,0.362335
2427,0.001699
2428,0.083787
2429,0.033129
2430,0.719285
2431,0.036603
2432,0.020872
2433,0.002693
2434,0.026340
2435,0.013659
2436,0.417214
2437,0.607070
2438,0.001849
2439,0.017828
2440,0.698242
2441,0.268921
2442,0.039973
2443,0.053768
2444,0.040412
2445,0.829687
2446,0.039770
2447,0.234806
2448,0.008929
2449,0.495897
2450,0.585808
2451,0.997106
2452,0.057468
2453,0.126368
2454,0.479769
2455,0.003194
2456,0.044782
2457,0.865436
2458,0.997460
2459,0.768779
2460,0.075535
2461,0.317409
2462,0.134331
2463,0.001803
2464,0.048542
2465,0.568365
2466,0.007116
2467,0.080000
2468,0.415769
2469,0.907245
2470,0.002515
2471,0.996761
2472,0.086532
2473,0.051685
2474,0.147403
2475,0.721338
2476,0.856172
2477,0.997360
2478,0.016879
2479,0.730985
2480,0.009563
2481,0.004896
2482,0.015950
2483,0.001887
2484,0.002929
2485,0.114920
2486,0.051572
2487,0.023413
2488,0.398501
2489,0.002929
2490,0.187178
2491,0.031964
2492,0.008487
2493,0.394790
2494,0.003067
2495,0.072133
2496,0.171167
2497,0.001268
2498,0.006980
2499,0.024598
2500,0.991906
2501,0.005622
2502,0.672330
2503,0.001628
2504,0.007235
2505,0.007973
2506,0.437099
2507,0.645086
2508,0.534323
2509,0.086899
2510,0.071339
2511,0.141877
2512,0.018213
2513,0.228920
2514,0.005023
2515,0.000658
2516,0.755899
2517,0.842412
2518,0.373480
2519,0.065023
2520,0.134274
2521,0.009646
2522,0.532049
2523,0.022475
2524,0.993750
2525,0.028905
2526,0.024899
2527,0.050121
2528,0.027755
2529,0.854465
2530,0.997096
2531,0.058259
2532,0.006859
2533,0.259078
2534,0.009466
2535,0.027377
2536,0.374231
2537,0.728127
2538,0.173785
2539,0.065226
2540,0.988618
2541,0.985704
2542,0.002712
2543,0.350968
2544,0.167023
2545,0.075439
2546,0.190017
2547,0.044299
2548,0.122806
2549,0.000864
2550,0.224062
2551,0.220348
2552,0.056335
2553,0.258644
2554,0.352726
2555,0.806321
2556,0.222180
2557,0.106573
2558,0.284908
2559,0.049702
2560,0.663808
2561,0.156369
2562,0.996748
2563,0.001160
2564,0.196255
2565,0.031957
2566,0.001151
2567,0.294336
2568,0.486305
2569,0.007286
2570,0.133400
2571,0.217723
2572,0.199700
2573,0.487069
2574,0.998010
2575,0.045000
2576,0.004584
2577,0.054524
2578,0.008846
2579,0.010218
2580,0.641432
2581,0.005485
2582,0.669591
2583,0.147049
2584,0.001578
2585,0.094557
2586,0.004730
2587,0.405911
2588,0.002548
2589,0.001222
2590,0.033798
2591,0.006645
2592,0.004170
2593,0.806015
2594,0.996280
2595,0.216007
2596,0.015571
2597,0.043739
2598,0.513319
2599,0.044290
2600,0.001859
2601,0.011561
2602,0.985613
2603,0.456344
2604,0.079810
2605,0.031381
2606,0.319328
2607,0.013304
2608,0.112813
2609,0.700608
2610,0.128877
2611,0.671575
2612,0.003078
2613,0.959944
2614,0.065901
2615,0.021951
2616,0.887412
2617,0.792101
2618,0.158003
2619,0.015317
2620,0.026179
2621,0.020392
2622,0.046468
2623,0.996146
2624,0.002645
2625,0.005728
2626,0.852441
2627,0.025524
2628,0.768452
2629,0.022421
2630,0.685649
2631,0.002952
2632,0.053862
2633,0.001426
2634,0.033787
2635,0.148780
2636,0.002073
2637,0.024833
2638,0.685649
2639,0.893911
2640,0.714621
2641,0.029044
2642,0.648393
2643,0.015866
2644,0.012306
2645,0.880835
2646,0.086390
2647,0.628056
2648,0.007724
2649,0.145213
2650,0.421082
2651,0.032245
2652,0.003223
2653,0.297310
2654,0.010964
2655,0.104172
2656,0.140489
2657,0.008901
2658,0.010681
2659,0.259658
2660,0.001776
2661,0.359341
2662,0.756235
2663,0.742391
2664,0.912382
2665,0.767615
2666,0.034951
2667,0.094903
2668,0.011694
2669,0.001123
2670,0.155297
2671,0.993887
2672,0.986516
2673,0.006456
2674,0.037945
2675,0.005814
2676,0.115870
2677,0.792753
2678,0.836750
2679,0.799460
2680,0.106310
2681,0.997373
2682,0.066731
2683,0.003696
2684,0.781832
2685,0.088944
2686,0.001186
2687,0.040732
2688,0.789516
2689,0.278742
2690,0.010361
2691,0.041357
2692,0.004470
2693,0.360782
2694,0.006077
2695,0.146393
2696,0.012807
2697,0.715991
2698,0.358362
2699,0.285710
2700,0.774766
2701,0.285248
2702,0.060983
2703,0.210743
2704,0.011724
2705,0.004403
2706,0.728487
2707,0.040547
2708,0.032531
2709,0.476863
2710,0.000889
2711,0.614115
2712,0.068264
2713,0.996150
2714,0.358362
2715,0.676919
2716,0.021066
2717,0.003891
2718,0.014088
2719,0.010776
2720,0.001748
2721,0.992358
2722,0.043417
2723,0.094608
2724,0.160356
2725,0.006785
2726,0.001411
2727,0.188973
2728,0.639760
2729,0.015567
2730,0.004487
2731,0.010378
2732,0.000917
2733,0.005258
2734,0.001151
2735,0.041454
2736,0.005854
2737,0.017215
2738,0.002515
2739,0.997077
2740,0.449094
2741,0.985540
2742,0.191581
2743,0.131890
2744,0.994953
2745,0.138369
2746,0.004154
2747,0.120788
2748,0.036165
2749,0.168193
2750,0.754295
2751,0.032330
2752,0.481111
2753,0.482124
2754,0.073578
2755,0.016282
2756,0.016626
2757,0.010439
2758,0.357093
2759,0.994316
2760,0.468488
2761,0.013660
2762,0.001190
2763,0.008697
2764,0.001151
2765,0.267947
2766,0.004403
2767,0.024548
2768,0.185479
2769,0.038908
2770,0.883851
2771,0.021104
2772,0.360536
2773,0.163341
2774,0.010877
2775,0.004204
2776,0.200912
2777,0.664170
2778,0.422743
2779,0.015579
2780,0.002411
2781,0.007035
2782,0.634437
2783,0.011549
2784,0.002217
2785,0.017382
2786,0.031768
2787,0.656880
2788,0.154313
2789,0.261839
2790,0.033864
2791,0.003892
2792,0.022123
2793,0.995281
2794,0.996228
2795,0.012874
2796,0.992714
2797,0.103421
2798,0.035582
2799,0.435205
2800,0.945331
2801,0.095338
2802,0.986050
2803,0.996881
2804,0.026159
2805,0.001190
2806,0.001126
2807,0.647883
2808,0.045226
2809,0.047919
2810,0.016118
2811,0.006655
2812,0.010803
2813,0.051634
2814,0.021460
2815,0.057826
2816,0.296291
2817,0.242810
2818,0.049692
2819,0.146660
2820,0.009853
2821,0.268162
2822,0.030171
2823,0.011554
2824,0.003683
2825,0.001507
2826,0.649160
2827,0.818704
2828,0.997421
2829,0.188637
2830,0.003158
2831,0.204021
2832,0.748655
2833,0.263228
2834,0.007034
2835,0.008084
2836,0.428581
2837,0.995471
2838,0.001587
2839,0.014139
2840,0.001904
2841,0.618364
2842,0.316011
2843,0.418266
2844,0.036100
2845,0.978516
2846,0.014459
2847,0.559799
2848,0.024547
2849,0.636308
2850,0.210207
2851,0.733415
2852,0.601159
2853,0.043457
2854,0.149143
2855,0.008805
2856,0.133542
2857,0.004510
2858,0.163592
2859,0.006948
2860,0.084788
2861,0.021800
2862,0.026042
2863,0.001803
2864,0.003634
2865,0.007890
2866,0.041733
2867,0.758343
2868,0.029334
2869,0.665387
2870,0.371567
2871,0.791665
2872,0.005227
2873,0.259078
2874,0.036370
2875,0.010333
2876,0.173186
2877,0.021524
2878,0.040256
2879,0.297310
2880,0.074615
2881,0.030089
2882,0.016797
2883,0.001697
2884,0.129967
2885,0.278834
2886,0.054960
2887,0.433891
2888,0.384003
2889,0.020177
2890,0.299567
2891,0.066947
2892,0.991455
2893,0.006897
2894,0.100432
2895,0.801082
2896,0.142588
2897,0.001253
2898,0.024606
2899,0.005811
2900,0.010480
2901,0.502013
2902,0.042215
2903,0.003328
2904,0.001658
2905,0.616472
2906,0.195669
2907,0.210345
2908,0.205482
2909,0.772153
2910,0.762272
2911,0.028882
2912,0.048399
2913,0.001178
2914,0.006189
2915,0.989140
2916,0.147403
2917,0.200117
2918,0.703118
2919,0.001062
2920,0.716578
2921,0.001166
2922,0.126783
2923,0.746315
2924,0.001336
2925,0.014466
2926,0.727511
2927,0.996812
2928,0.023649
2929,0.091638
2930,0.068823
2931,0.529740
2932,0.013806
2933,0.363262
2934,0.013015
2935,0.007843
2936,0.048158
2937,0.003220
2938,0.111873
2939,0.030405
2940,0.004700
2941,0.359042
2942,0.143924
2943,0.008337
2944,0.014501
2945,0.011515
2946,0.001021
2947,0.008194
2948,0.456760
2949,0.001178
2950,0.539701
2951,0.769845
2952,0.001535
2953,0.198560
2954,0.004372
2955,0.996248
2956,0.104901
2957,0.017409
2958,0.001178
2959,0.001325
2960,0.008551
2961,0.065216
2962,0.756978
2963,0.009699
2964,0.995847
2965,0.677072
2966,0.977083
2967,0.002184
2968,0.006808
2969,0.214037
2970,0.019015
2971,0.005921
2972,0.021376
2973,0.118397
2974,0.043879
2975,0.019633
2976,0.023102
2977,0.419481
2978,0.028390
2979,0.779884
2980,0.200247
2981,0.129898
2982,0.807152
2983,0.713468
2984,0.094685
2985,0.232068
2986,0.102400
2987,0.310118
2988,0.560314
2989,0.012539
2990,0.009646
2991,0.251349
2992,0.449755
2993,0.013127
2994,0.853881
2995,0.001109
2996,0.088778
2997,0.001448
2998,0.997804
2999,0.056619
3000,0.001616
3001,0.111686
3002,0.469639
3003,0.685418
3004,0.275856
3005,0.002888
3006,0.011571
3007,0.024380
3008,0.622014
3009,0.029022
3010,0.846395
3011,0.023354
3012,0.390835
3013,0.006382
3014,0.127128
3015,0.048630
3016,0.219014
3017,0.038816
3018,0.015574
3019,0.297310
3020,0.000756
3021,0.008957
3022,0.024150
3023,0.730337
3024,0.402645
3025,0.002744
3026,0.024137
3027,0.587725
3028,0.060054
3029,0.011802
3030,0.036160
3031,0.545553
3032,0.993411
3033,0.546061
3034,0.067939
3035,0.099203
3036,0.001291
3037,0.104641
3038,0.008626
3039,0.626818
3040,0.215813
3041,0.072009
3042,0.024313
3043,0.004705
3044,0.968391
3045,0.997547
3046,0.118839
3047,0.001762
3048,0.996804
3049,0.001278
3050,0.248532
3051,0.135962
3052,0.026220
3053,0.495196
3054,0.611205
3055,0.285780
3056,0.006637
3057,0.005350
3058,0.006938
3059,0.026634
3060,0.343774
3061,0.081297
3062,0.277506
3063,0.147952
3064,0.823823
3065,0.019418
3066,0.025163
3067,0.677410
3068,0.001719
3069,0.263164
3070,0.002840
3071,0.565150
3072,0.163021
3073,0.006910
